epoch: 199, loss: 43.82, wins per 10 games: 93, avg piece difference: 13.0
epoch: 7279, loss: 10.42, wins per 10 games: 2, avg piece difference: -11.6
epoch: 7289, loss: 8.86, wins per 10 games: 3, avg piece difference: -8.4
epoch: 7299, loss: 5.56, wins per 10 games: 4, avg piece difference: -2.2
epoch: 7309, loss: 5.61, wins per 10 games: 3, avg piece difference: -5.4
epoch: 7319, loss: 3.18, wins per 10 games: 3, avg piece difference: -3.2
epoch: 7329, loss: 8.54, wins per 10 games: 2, avg piece difference: -8.6
epoch: 7339, loss: 4.55, wins per 10 games: 3, avg piece difference: -5.2
epoch: 7349, loss: 7.45, wins per 10 games: 2, avg piece difference: -5.2
epoch: 7359, loss: 5.20, wins per 10 games: 2, avg piece difference: -7.8
epoch: 7369, loss: 9.04, wins per 10 games: 3, avg piece difference: -7.0
epoch: 7379, loss: 5.78, wins per 10 games: 4, avg piece difference: -3.4
epoch: 7389, loss: 4.20, wins per 10 games: 3, avg piece difference: -9.0
epoch: 7399, loss: 4.57, wins per 10 games: 0, avg piece difference: -10.8
epoch: 7409, loss: 4.21, wins per 10 games: 4, avg piece difference: -6.6
epoch: 7419, loss: 14.19, wins per 10 games: 5, avg piece difference: -0.4
epoch: 7429, loss: 5.08, wins per 10 games: 1, avg piece difference: -7.0
epoch: 7439, loss: 3.23, wins per 10 games: 1, avg piece difference: -12.2
epoch: 7449, loss: 8.82, wins per 10 games: 1, avg piece difference: -9.2
epoch: 7459, loss: 5.21, wins per 10 games: 1, avg piece difference: -11.4
epoch: 7469, loss: 7.23, wins per 10 games: 3, avg piece difference: -4.8
epoch: 7479, loss: 6.37, wins per 10 games: 2, avg piece difference: -13.8
epoch: 7489, loss: 3.58, wins per 10 games: 2, avg piece difference: -3.0
epoch: 7499, loss: 9.76, wins per 10 games: 1, avg piece difference: -11.0
epoch: 7509, loss: 4.06, wins per 10 games: 4, avg piece difference: -6.6
epoch: 7519, loss: 9.13, wins per 10 games: 4, avg piece difference: -3.2
epoch: 7529, loss: 11.20, wins per 10 games: 1, avg piece difference: -10.8
epoch: 7539, loss: 7.14, wins per 10 games: 2, avg piece difference: -13.8
epoch: 7549, loss: 4.18, wins per 10 games: 1, avg piece difference: -14.4
epoch: 7559, loss: 2.75, wins per 10 games: 1, avg piece difference: -5.4
epoch: 7569, loss: 5.40, wins per 10 games: 3, avg piece difference: -4.6
epoch: 7579, loss: 5.85, wins per 10 games: 1, avg piece difference: -9.4
epoch: 7589, loss: 6.08, wins per 10 games: 4, avg piece difference: -2.8
epoch: 7599, loss: 6.57, wins per 10 games: 2, avg piece difference: -4.8
epoch: 7609, loss: 10.04, wins per 10 games: 1, avg piece difference: -12.0
epoch: 7619, loss: 5.78, wins per 10 games: 4, avg piece difference: -5.4
epoch: 7629, loss: 5.75, wins per 10 games: 1, avg piece difference: -15.8
epoch: 7639, loss: 12.12, wins per 10 games: 1, avg piece difference: -11.0
epoch: 7649, loss: 15.15, wins per 10 games: 3, avg piece difference: -7.0
epoch: 7659, loss: 4.84, wins per 10 games: 5, avg piece difference: 2.6
epoch: 7669, loss: 5.58, wins per 10 games: 1, avg piece difference: -11.2
epoch: 7679, loss: 6.44, wins per 10 games: 4, avg piece difference: -1.2
epoch: 7689, loss: 7.46, wins per 10 games: 2, avg piece difference: -2.2
epoch: 7699, loss: 6.03, wins per 10 games: 4, avg piece difference: -3.4
epoch: 7709, loss: 3.38, wins per 10 games: 5, avg piece difference: -1.8
epoch: 7719, loss: 6.25, wins per 10 games: 3, avg piece difference: -2.2
epoch: 7729, loss: 5.92, wins per 10 games: 5, avg piece difference: -1.4
epoch: 7739, loss: 9.52, wins per 10 games: 1, avg piece difference: -7.8
epoch: 7749, loss: 1.82, wins per 10 games: 6, avg piece difference: -2.2
epoch: 7759, loss: 11.68, wins per 10 games: 4, avg piece difference: -4.4
epoch: 7769, loss: 5.37, wins per 10 games: 3, avg piece difference: -7.6
epoch: 7779, loss: 16.44, wins per 10 games: 8, avg piece difference: 5.0
epoch: 7789, loss: 4.53, wins per 10 games: 5, avg piece difference: -2.4
epoch: 7799, loss: 8.83, wins per 10 games: 6, avg piece difference: 0.8
epoch: 7809, loss: 4.78, wins per 10 games: 3, avg piece difference: -5.2
epoch: 7819, loss: 6.08, wins per 10 games: 4, avg piece difference: -5.2
epoch: 7829, loss: 4.15, wins per 10 games: 5, avg piece difference: 3.4
epoch: 7839, loss: 2.98, wins per 10 games: 3, avg piece difference: -6.4
epoch: 7849, loss: 4.37, wins per 10 games: 2, avg piece difference: -9.6
epoch: 7859, loss: 2.84, wins per 10 games: 4, avg piece difference: -4.0
epoch: 7869, loss: 5.38, wins per 10 games: 4, avg piece difference: -6.2
epoch: 7879, loss: 4.81, wins per 10 games: 0, avg piece difference: -11.8
epoch: 7889, loss: 4.27, wins per 10 games: 2, avg piece difference: -6.2
epoch: 7899, loss: 6.41, wins per 10 games: 3, avg piece difference: -3.8
epoch: 7909, loss: 6.50, wins per 10 games: 3, avg piece difference: -3.0
epoch: 7919, loss: 5.70, wins per 10 games: 4, avg piece difference: -2.6
epoch: 7929, loss: 6.15, wins per 10 games: 5, avg piece difference: 3.6
epoch: 7939, loss: 7.20, wins per 10 games: 4, avg piece difference: -2.8
epoch: 7949, loss: 4.02, wins per 10 games: 2, avg piece difference: -10.6
epoch: 7959, loss: 6.27, wins per 10 games: 4, avg piece difference: -2.0
epoch: 7969, loss: 5.11, wins per 10 games: 0, avg piece difference: -12.4
epoch: 7979, loss: 6.19, wins per 10 games: 1, avg piece difference: -10.4
epoch: 7989, loss: 11.20, wins per 10 games: 4, avg piece difference: -0.8
epoch: 7999, loss: 3.78, wins per 10 games: 1, avg piece difference: -11.2
epoch: 8009, loss: 5.59, wins per 10 games: 3, avg piece difference: -11.0
epoch: 8019, loss: 4.48, wins per 10 games: 4, avg piece difference: -2.8
epoch: 8029, loss: 4.31, wins per 10 games: 2, avg piece difference: -7.8
epoch: 8039, loss: 3.18, wins per 10 games: 3, avg piece difference: -8.0
epoch: 8049, loss: 15.18, wins per 10 games: 1, avg piece difference: -7.6
epoch: 8059, loss: 3.74, wins per 10 games: 2, avg piece difference: -6.6
epoch: 8069, loss: 3.32, wins per 10 games: 5, avg piece difference: -2.2
epoch: 8079, loss: 5.58, wins per 10 games: 2, avg piece difference: -8.4
epoch: 8089, loss: 4.14, wins per 10 games: 2, avg piece difference: -6.0
epoch: 8099, loss: 3.77, wins per 10 games: 0, avg piece difference: -9.4
epoch: 8109, loss: 5.75, wins per 10 games: 3, avg piece difference: -7.4
epoch: 8119, loss: 5.18, wins per 10 games: 2, avg piece difference: -8.4
epoch: 8129, loss: 3.57, wins per 10 games: 3, avg piece difference: -5.2
epoch: 8139, loss: 6.89, wins per 10 games: 4, avg piece difference: -4.4
epoch: 8149, loss: 7.35, wins per 10 games: 4, avg piece difference: -5.8
epoch: 8159, loss: 2.60, wins per 10 games: 1, avg piece difference: -14.6
epoch: 8169, loss: 3.32, wins per 10 games: 4, avg piece difference: -1.4
epoch: 8179, loss: 3.79, wins per 10 games: 3, avg piece difference: -6.2
epoch: 8189, loss: 6.83, wins per 10 games: 3, avg piece difference: -8.0
epoch: 8199, loss: 4.78, wins per 10 games: 3, avg piece difference: -8.6
epoch: 8209, loss: 3.78, wins per 10 games: 2, avg piece difference: -9.0
epoch: 8219, loss: 9.16, wins per 10 games: 3, avg piece difference: -3.8
epoch: 8229, loss: 8.28, wins per 10 games: 2, avg piece difference: -1.0
epoch: 8239, loss: 11.54, wins per 10 games: 4, avg piece difference: -5.4
epoch: 8249, loss: 2.98, wins per 10 games: 1, avg piece difference: -8.0
epoch: 8259, loss: 4.89, wins per 10 games: 4, avg piece difference: -2.6
epoch: 8269, loss: 6.39, wins per 10 games: 2, avg piece difference: -3.8
epoch: 8279, loss: 7.50, wins per 10 games: 1, avg piece difference: -15.0
epoch: 8289, loss: 3.64, wins per 10 games: 2, avg piece difference: -6.4
epoch: 8299, loss: 4.99, wins per 10 games: 1, avg piece difference: -12.8
epoch: 8309, loss: 12.11, wins per 10 games: 5, avg piece difference: 5.8
epoch: 8319, loss: 8.21, wins per 10 games: 6, avg piece difference: -0.8
epoch: 8329, loss: 6.37, wins per 10 games: 1, avg piece difference: -8.2
epoch: 8339, loss: 6.47, wins per 10 games: 5, avg piece difference: -5.0
epoch: 8349, loss: 8.05, wins per 10 games: 4, avg piece difference: -4.2
epoch: 8359, loss: 12.06, wins per 10 games: 1, avg piece difference: -9.2
epoch: 8369, loss: 3.84, wins per 10 games: 0, avg piece difference: -15.2
epoch: 8379, loss: 9.30, wins per 10 games: 7, avg piece difference: 4.2
epoch: 8389, loss: 5.96, wins per 10 games: 0, avg piece difference: -9.2
epoch: 8399, loss: 10.83, wins per 10 games: 3, avg piece difference: -10.0
epoch: 8409, loss: 6.94, wins per 10 games: 1, avg piece difference: -8.8
epoch: 8419, loss: 6.68, wins per 10 games: 4, avg piece difference: -3.0
epoch: 8429, loss: 7.53, wins per 10 games: 2, avg piece difference: -10.2
epoch: 8439, loss: 3.92, wins per 10 games: 6, avg piece difference: -1.6
epoch: 8449, loss: 8.60, wins per 10 games: 4, avg piece difference: 0.8
epoch: 8459, loss: 5.06, wins per 10 games: 3, avg piece difference: -5.2
epoch: 8469, loss: 6.60, wins per 10 games: 2, avg piece difference: -6.8
epoch: 8479, loss: 7.30, wins per 10 games: 3, avg piece difference: -8.2
epoch: 8489, loss: 6.26, wins per 10 games: 2, avg piece difference: -12.4
epoch: 8499, loss: 4.64, wins per 10 games: 3, avg piece difference: -7.0
epoch: 8509, loss: 7.61, wins per 10 games: 1, avg piece difference: -6.4
epoch: 8519, loss: 10.24, wins per 10 games: 3, avg piece difference: -4.4
epoch: 8529, loss: 8.48, wins per 10 games: 5, avg piece difference: -2.0
epoch: 8539, loss: 4.63, wins per 10 games: 1, avg piece difference: -10.6
epoch: 8549, loss: 2.10, wins per 10 games: 4, avg piece difference: 1.2
epoch: 8559, loss: 5.73, wins per 10 games: 2, avg piece difference: -8.6
epoch: 8569, loss: 8.18, wins per 10 games: 5, avg piece difference: -5.6
epoch: 8579, loss: 4.60, wins per 10 games: 5, avg piece difference: 1.4
epoch: 8589, loss: 6.48, wins per 10 games: 1, avg piece difference: -9.8
epoch: 8599, loss: 7.54, wins per 10 games: 4, avg piece difference: -5.8
epoch: 8609, loss: 9.02, wins per 10 games: 1, avg piece difference: -9.8
epoch: 8619, loss: 2.98, wins per 10 games: 3, avg piece difference: -3.4
epoch: 8629, loss: 5.77, wins per 10 games: 6, avg piece difference: -4.0
epoch: 8639, loss: 4.10, wins per 10 games: 3, avg piece difference: -7.6
epoch: 8649, loss: 4.39, wins per 10 games: 6, avg piece difference: 4.4
epoch: 8659, loss: 13.98, wins per 10 games: 5, avg piece difference: -3.6
epoch: 8669, loss: 7.58, wins per 10 games: 2, avg piece difference: -5.8
epoch: 8679, loss: 2.30, wins per 10 games: 1, avg piece difference: -10.2
epoch: 8689, loss: 6.94, wins per 10 games: 3, avg piece difference: -6.2
epoch: 8699, loss: 2.57, wins per 10 games: 3, avg piece difference: -7.0
epoch: 8709, loss: 6.73, wins per 10 games: 3, avg piece difference: -9.0
epoch: 8719, loss: 8.07, wins per 10 games: 1, avg piece difference: -12.0
epoch: 8729, loss: 4.62, wins per 10 games: 1, avg piece difference: -7.4
epoch: 8739, loss: 4.21, wins per 10 games: 3, avg piece difference: -5.0
epoch: 8749, loss: 5.64, wins per 10 games: 2, avg piece difference: -6.6
epoch: 8759, loss: 10.81, wins per 10 games: 3, avg piece difference: -6.0
epoch: 8769, loss: 3.65, wins per 10 games: 2, avg piece difference: -9.0
epoch: 8779, loss: 3.96, wins per 10 games: 4, avg piece difference: -3.0
epoch: 8789, loss: 8.65, wins per 10 games: 5, avg piece difference: 1.4
epoch: 8799, loss: 3.01, wins per 10 games: 2, avg piece difference: -6.4
epoch: 8809, loss: 5.40, wins per 10 games: 1, avg piece difference: -11.2
epoch: 8819, loss: 5.32, wins per 10 games: 2, avg piece difference: -3.2
epoch: 8829, loss: 2.96, wins per 10 games: 2, avg piece difference: -4.0
epoch: 8839, loss: 4.43, wins per 10 games: 2, avg piece difference: -8.2
epoch: 8849, loss: 5.02, wins per 10 games: 1, avg piece difference: -10.0
epoch: 8859, loss: 8.59, wins per 10 games: 1, avg piece difference: -11.2
epoch: 8869, loss: 8.70, wins per 10 games: 4, avg piece difference: -5.8
epoch: 8879, loss: 4.73, wins per 10 games: 0, avg piece difference: -7.4
epoch: 8889, loss: 12.99, wins per 10 games: 2, avg piece difference: -4.8
epoch: 8899, loss: 7.51, wins per 10 games: 2, avg piece difference: -5.6
epoch: 8909, loss: 8.42, wins per 10 games: 3, avg piece difference: -7.2
epoch: 8919, loss: 4.65, wins per 10 games: 2, avg piece difference: -10.0
epoch: 8929, loss: 8.47, wins per 10 games: 3, avg piece difference: -2.4
epoch: 8939, loss: 3.40, wins per 10 games: 3, avg piece difference: -7.6
epoch: 8949, loss: 4.24, wins per 10 games: 1, avg piece difference: -10.4
epoch: 8959, loss: 3.24, wins per 10 games: 1, avg piece difference: -11.0
epoch: 8969, loss: 3.62, wins per 10 games: 1, avg piece difference: -7.6
epoch: 8979, loss: 5.89, wins per 10 games: 4, avg piece difference: 3.2
epoch: 8989, loss: 3.93, wins per 10 games: 2, avg piece difference: -8.4
epoch: 8999, loss: 4.90, wins per 10 games: 1, avg piece difference: -7.8
epoch: 9009, loss: 3.42, wins per 10 games: 3, avg piece difference: -6.8
epoch: 9019, loss: 3.44, wins per 10 games: 2, avg piece difference: -9.2
epoch: 9029, loss: 2.26, wins per 10 games: 4, avg piece difference: -1.6
epoch: 9039, loss: 5.68, wins per 10 games: 2, avg piece difference: -4.4
epoch: 9049, loss: 7.48, wins per 10 games: 1, avg piece difference: -9.4
epoch: 9059, loss: 7.31, wins per 10 games: 4, avg piece difference: -2.8
epoch: 9069, loss: 9.67, wins per 10 games: 1, avg piece difference: -9.6
epoch: 9079, loss: 8.85, wins per 10 games: 2, avg piece difference: -10.4
epoch: 9089, loss: 7.46, wins per 10 games: 6, avg piece difference: 0.0
epoch: 9099, loss: 12.31, wins per 10 games: 5, avg piece difference: -4.4
epoch: 9109, loss: 4.62, wins per 10 games: 6, avg piece difference: -0.6
epoch: 9119, loss: 4.14, wins per 10 games: 2, avg piece difference: -7.4
epoch: 9129, loss: 6.82, wins per 10 games: 1, avg piece difference: -9.8
epoch: 9139, loss: 5.23, wins per 10 games: 4, avg piece difference: -2.8
epoch: 9149, loss: 7.43, wins per 10 games: 4, avg piece difference: -6.2
epoch: 9159, loss: 3.45, wins per 10 games: 2, avg piece difference: -9.8
epoch: 9169, loss: 4.57, wins per 10 games: 1, avg piece difference: -5.2
epoch: 9179, loss: 2.78, wins per 10 games: 4, avg piece difference: -3.4
epoch: 9189, loss: 9.27, wins per 10 games: 4, avg piece difference: -2.4
epoch: 9199, loss: 6.00, wins per 10 games: 4, avg piece difference: 0.2
epoch: 9209, loss: 2.63, wins per 10 games: 4, avg piece difference: 0.8
epoch: 9219, loss: 7.02, wins per 10 games: 2, avg piece difference: -8.4
epoch: 9229, loss: 6.13, wins per 10 games: 5, avg piece difference: 1.6
epoch: 9239, loss: 4.79, wins per 10 games: 3, avg piece difference: -4.6
epoch: 9249, loss: 13.56, wins per 10 games: 3, avg piece difference: -0.8
epoch: 9259, loss: 9.25, wins per 10 games: 3, avg piece difference: -1.6
epoch: 9269, loss: 5.04, wins per 10 games: 3, avg piece difference: -2.6
epoch: 9279, loss: 4.11, wins per 10 games: 1, avg piece difference: -9.4
epoch: 9289, loss: 7.19, wins per 10 games: 3, avg piece difference: -7.6
epoch: 9299, loss: 6.77, wins per 10 games: 2, avg piece difference: -6.0
epoch: 9309, loss: 7.16, wins per 10 games: 5, avg piece difference: -1.2
epoch: 9319, loss: 5.82, wins per 10 games: 2, avg piece difference: -10.2
epoch: 9329, loss: 6.47, wins per 10 games: 4, avg piece difference: -7.4
epoch: 9339, loss: 10.06, wins per 10 games: 1, avg piece difference: -11.0
epoch: 9349, loss: 13.69, wins per 10 games: 4, avg piece difference: -4.0
epoch: 9359, loss: 8.15, wins per 10 games: 5, avg piece difference: 1.6
epoch: 9369, loss: 3.96, wins per 10 games: 3, avg piece difference: -6.0
epoch: 9379, loss: 5.90, wins per 10 games: 5, avg piece difference: -1.2
epoch: 9389, loss: 8.10, wins per 10 games: 2, avg piece difference: -8.4
epoch: 9399, loss: 11.54, wins per 10 games: 3, avg piece difference: -8.6
epoch: 9409, loss: 12.01, wins per 10 games: 1, avg piece difference: -8.6
epoch: 9419, loss: 8.93, wins per 10 games: 1, avg piece difference: -9.4
epoch: 9429, loss: 7.22, wins per 10 games: 2, avg piece difference: -11.4
epoch: 9439, loss: 5.13, wins per 10 games: 2, avg piece difference: -5.8
epoch: 9449, loss: 6.28, wins per 10 games: 4, avg piece difference: -4.8
epoch: 9459, loss: 4.54, wins per 10 games: 0, avg piece difference: -11.8
epoch: 9469, loss: 2.64, wins per 10 games: 2, avg piece difference: -9.4
epoch: 9479, loss: 17.92, wins per 10 games: 1, avg piece difference: -11.0
epoch: 9489, loss: 10.09, wins per 10 games: 0, avg piece difference: -10.6
epoch: 9499, loss: 4.58, wins per 10 games: 2, avg piece difference: -11.0
epoch: 9509, loss: 5.07, wins per 10 games: 3, avg piece difference: -8.2
epoch: 9519, loss: 3.21, wins per 10 games: 3, avg piece difference: -7.2
epoch: 9529, loss: 3.40, wins per 10 games: 2, avg piece difference: -7.4
epoch: 9539, loss: 1.76, wins per 10 games: 3, avg piece difference: -9.2
epoch: 9549, loss: 10.05, wins per 10 games: 1, avg piece difference: -9.8
epoch: 9559, loss: 10.59, wins per 10 games: 3, avg piece difference: -7.0
epoch: 9569, loss: 5.33, wins per 10 games: 0, avg piece difference: -12.6
epoch: 9579, loss: 8.90, wins per 10 games: 3, avg piece difference: -6.6
epoch: 9589, loss: 6.27, wins per 10 games: 0, avg piece difference: -15.8
epoch: 9599, loss: 3.13, wins per 10 games: 2, avg piece difference: -8.4
epoch: 9609, loss: 2.62, wins per 10 games: 3, avg piece difference: -4.2
epoch: 9619, loss: 8.23, wins per 10 games: 2, avg piece difference: -8.6
epoch: 9629, loss: 4.96, wins per 10 games: 2, avg piece difference: -7.8
epoch: 9639, loss: 9.30, wins per 10 games: 3, avg piece difference: -5.8
epoch: 9649, loss: 6.78, wins per 10 games: 3, avg piece difference: -8.6
epoch: 9659, loss: 7.88, wins per 10 games: 2, avg piece difference: -9.0
epoch: 9669, loss: 4.14, wins per 10 games: 2, avg piece difference: -8.8
epoch: 9679, loss: 18.01, wins per 10 games: 2, avg piece difference: -4.2
epoch: 9689, loss: 11.86, wins per 10 games: 3, avg piece difference: -5.2
epoch: 9699, loss: 7.17, wins per 10 games: 3, avg piece difference: -11.0
epoch: 9709, loss: 13.61, wins per 10 games: 6, avg piece difference: 1.6
epoch: 9719, loss: 8.28, wins per 10 games: 3, avg piece difference: -5.6
epoch: 9729, loss: 8.52, wins per 10 games: 2, avg piece difference: -8.4
epoch: 9739, loss: 3.88, wins per 10 games: 5, avg piece difference: -5.4
epoch: 9749, loss: 15.33, wins per 10 games: 2, avg piece difference: -7.2
epoch: 9759, loss: 5.44, wins per 10 games: 2, avg piece difference: -8.0
epoch: 9769, loss: 12.20, wins per 10 games: 3, avg piece difference: -4.2
epoch: 9779, loss: 6.00, wins per 10 games: 0, avg piece difference: -13.8
epoch: 9789, loss: 8.87, wins per 10 games: 3, avg piece difference: -3.4
epoch: 9799, loss: 3.70, wins per 10 games: 2, avg piece difference: -6.6
epoch: 9809, loss: 4.49, wins per 10 games: 1, avg piece difference: -7.0
epoch: 9819, loss: 7.03, wins per 10 games: 3, avg piece difference: -4.2
epoch: 9829, loss: 10.77, wins per 10 games: 5, avg piece difference: -1.0
epoch: 9839, loss: 13.34, wins per 10 games: 4, avg piece difference: -2.4
epoch: 9849, loss: 4.72, wins per 10 games: 4, avg piece difference: -3.8
epoch: 9859, loss: 14.90, wins per 10 games: 2, avg piece difference: -11.4
epoch: 9869, loss: 6.83, wins per 10 games: 1, avg piece difference: -7.6
epoch: 9879, loss: 7.66, wins per 10 games: 0, avg piece difference: -11.6
epoch: 9889, loss: 8.66, wins per 10 games: 4, avg piece difference: -2.0
epoch: 9899, loss: 7.28, wins per 10 games: 0, avg piece difference: -12.6
epoch: 9909, loss: 7.41, wins per 10 games: 1, avg piece difference: -7.0
epoch: 9919, loss: 10.15, wins per 10 games: 5, avg piece difference: -2.8
epoch: 9929, loss: 7.68, wins per 10 games: 4, avg piece difference: -8.0
epoch: 9939, loss: 4.74, wins per 10 games: 7, avg piece difference: 4.4
epoch: 9949, loss: 8.94, wins per 10 games: 4, avg piece difference: -4.0
epoch: 9959, loss: 8.91, wins per 10 games: 5, avg piece difference: 2.6
epoch: 9969, loss: 7.96, wins per 10 games: 3, avg piece difference: -6.8
epoch: 9979, loss: 6.45, wins per 10 games: 3, avg piece difference: -5.0
epoch: 9989, loss: 8.05, wins per 10 games: 4, avg piece difference: -2.6
epoch: 9999, loss: 4.77, wins per 10 games: 3, avg piece difference: -3.6
epoch: 10009, loss: 7.02, wins per 10 games: 5, avg piece difference: -1.6
epoch: 10019, loss: 14.66, wins per 10 games: 3, avg piece difference: -3.2
epoch: 10029, loss: 7.81, wins per 10 games: 2, avg piece difference: -5.0
epoch: 10039, loss: 2.72, wins per 10 games: 2, avg piece difference: -1.2
epoch: 10049, loss: 6.72, wins per 10 games: 2, avg piece difference: -7.2
epoch: 10059, loss: 5.10, wins per 10 games: 2, avg piece difference: -6.4
epoch: 10069, loss: 2.42, wins per 10 games: 3, avg piece difference: -7.8
epoch: 10079, loss: 7.89, wins per 10 games: 3, avg piece difference: -5.4
epoch: 10089, loss: 6.23, wins per 10 games: 4, avg piece difference: -0.2
epoch: 10099, loss: 3.12, wins per 10 games: 2, avg piece difference: -14.4
epoch: 10109, loss: 3.00, wins per 10 games: 3, avg piece difference: -6.6
epoch: 10119, loss: 5.38, wins per 10 games: 2, avg piece difference: -7.4
epoch: 10129, loss: 6.65, wins per 10 games: 1, avg piece difference: -7.0
epoch: 10139, loss: 7.37, wins per 10 games: 4, avg piece difference: -0.4
epoch: 10149, loss: 4.57, wins per 10 games: 1, avg piece difference: -12.2
epoch: 10159, loss: 5.79, wins per 10 games: 4, avg piece difference: -4.0
epoch: 10169, loss: 2.98, wins per 10 games: 2, avg piece difference: -3.2
epoch: 10179, loss: 4.46, wins per 10 games: 1, avg piece difference: -9.8
epoch: 10189, loss: 7.79, wins per 10 games: 7, avg piece difference: 6.0
epoch: 10199, loss: 5.16, wins per 10 games: 5, avg piece difference: -1.8
epoch: 10209, loss: 4.78, wins per 10 games: 2, avg piece difference: -6.8
epoch: 10219, loss: 6.98, wins per 10 games: 4, avg piece difference: -3.0
epoch: 10229, loss: 8.45, wins per 10 games: 3, avg piece difference: -5.8
epoch: 10239, loss: 7.78, wins per 10 games: 4, avg piece difference: -2.8
epoch: 10249, loss: 5.73, wins per 10 games: 4, avg piece difference: -2.6
epoch: 10259, loss: 6.72, wins per 10 games: 2, avg piece difference: -6.6
epoch: 10269, loss: 3.65, wins per 10 games: 4, avg piece difference: -4.8
epoch: 10279, loss: 4.00, wins per 10 games: 4, avg piece difference: -3.8
epoch: 10289, loss: 3.64, wins per 10 games: 5, avg piece difference: 1.2
epoch: 10299, loss: 3.58, wins per 10 games: 4, avg piece difference: -5.4
epoch: 10309, loss: 3.67, wins per 10 games: 3, avg piece difference: -6.0
epoch: 10319, loss: 6.06, wins per 10 games: 3, avg piece difference: -3.4
epoch: 10329, loss: 4.83, wins per 10 games: 5, avg piece difference: 2.0
epoch: 10339, loss: 3.75, wins per 10 games: 5, avg piece difference: 1.2
epoch: 10349, loss: 8.03, wins per 10 games: 6, avg piece difference: 5.0
epoch: 10359, loss: 3.63, wins per 10 games: 3, avg piece difference: 2.4
epoch: 10369, loss: 9.50, wins per 10 games: 3, avg piece difference: -6.4
epoch: 10379, loss: 7.65, wins per 10 games: 4, avg piece difference: -4.2
epoch: 10389, loss: 3.23, wins per 10 games: 4, avg piece difference: -0.8
epoch: 10399, loss: 4.41, wins per 10 games: 3, avg piece difference: -4.6
epoch: 10409, loss: 8.10, wins per 10 games: 3, avg piece difference: -1.4
epoch: 10419, loss: 4.61, wins per 10 games: 2, avg piece difference: -4.4
epoch: 10429, loss: 3.27, wins per 10 games: 3, avg piece difference: 0.4
epoch: 10439, loss: 2.52, wins per 10 games: 2, avg piece difference: -11.2
epoch: 10449, loss: 4.99, wins per 10 games: 3, avg piece difference: -6.2
epoch: 10459, loss: 6.06, wins per 10 games: 2, avg piece difference: -8.4
epoch: 10469, loss: 2.24, wins per 10 games: 1, avg piece difference: -7.0
epoch: 10479, loss: 5.56, wins per 10 games: 6, avg piece difference: -3.4
epoch: 10489, loss: 5.06, wins per 10 games: 3, avg piece difference: -5.2
epoch: 10499, loss: 6.34, wins per 10 games: 3, avg piece difference: -8.8
epoch: 10509, loss: 2.69, wins per 10 games: 6, avg piece difference: 0.2
epoch: 10519, loss: 4.80, wins per 10 games: 3, avg piece difference: -8.0
epoch: 10529, loss: 5.05, wins per 10 games: 4, avg piece difference: -4.8
epoch: 10539, loss: 7.46, wins per 10 games: 4, avg piece difference: -6.6
epoch: 10549, loss: 3.64, wins per 10 games: 1, avg piece difference: -6.0
epoch: 10559, loss: 8.95, wins per 10 games: 5, avg piece difference: 1.0
epoch: 10569, loss: 5.52, wins per 10 games: 3, avg piece difference: -2.8
epoch: 10579, loss: 3.10, wins per 10 games: 4, avg piece difference: -3.6
epoch: 10589, loss: 4.54, wins per 10 games: 3, avg piece difference: -3.2
epoch: 10599, loss: 6.03, wins per 10 games: 3, avg piece difference: -6.4
epoch: 10609, loss: 4.42, wins per 10 games: 3, avg piece difference: -4.6
epoch: 10619, loss: 5.67, wins per 10 games: 5, avg piece difference: 5.2
epoch: 10629, loss: 5.10, wins per 10 games: 1, avg piece difference: -8.2
epoch: 10639, loss: 9.40, wins per 10 games: 5, avg piece difference: -4.0
epoch: 10649, loss: 1.66, wins per 10 games: 3, avg piece difference: -1.6
epoch: 10659, loss: 2.99, wins per 10 games: 3, avg piece difference: -7.4
epoch: 10669, loss: 5.64, wins per 10 games: 4, avg piece difference: -4.4
epoch: 10679, loss: 5.41, wins per 10 games: 3, avg piece difference: -5.0
epoch: 10689, loss: 7.01, wins per 10 games: 2, avg piece difference: -6.6
epoch: 10699, loss: 7.27, wins per 10 games: 2, avg piece difference: -3.2
epoch: 10709, loss: 8.43, wins per 10 games: 3, avg piece difference: -3.8
epoch: 10719, loss: 8.15, wins per 10 games: 4, avg piece difference: -0.4
epoch: 10729, loss: 6.11, wins per 10 games: 4, avg piece difference: -1.8
epoch: 10739, loss: 9.65, wins per 10 games: 2, avg piece difference: -6.2
epoch: 10749, loss: 12.33, wins per 10 games: 3, avg piece difference: -5.8
epoch: 10759, loss: 2.32, wins per 10 games: 0, avg piece difference: -13.8
epoch: 10769, loss: 4.74, wins per 10 games: 2, avg piece difference: -11.4
epoch: 10779, loss: 4.54, wins per 10 games: 3, avg piece difference: -3.2
epoch: 10789, loss: 5.62, wins per 10 games: 2, avg piece difference: -8.2
epoch: 10799, loss: 1.29, wins per 10 games: 3, avg piece difference: -4.8
epoch: 10809, loss: 4.39, wins per 10 games: 4, avg piece difference: -5.2
epoch: 10819, loss: 8.21, wins per 10 games: 0, avg piece difference: -14.0
epoch: 10829, loss: 5.14, wins per 10 games: 4, avg piece difference: 2.0
epoch: 10839, loss: 3.33, wins per 10 games: 2, avg piece difference: -9.4
epoch: 10849, loss: 9.20, wins per 10 games: 6, avg piece difference: 1.6
