epoch: 199, loss: 12.11, wins per 10 games: 88, avg piece difference: -5.0
epoch: 15629, loss: 6.30, wins per 10 games: 2, avg piece difference: -7.2
epoch: 15639, loss: 3.73, wins per 10 games: 4, avg piece difference: -5.0
epoch: 15649, loss: 3.78, wins per 10 games: 6, avg piece difference: -0.8
epoch: 15659, loss: 5.58, wins per 10 games: 5, avg piece difference: 1.4
epoch: 15669, loss: 9.19, wins per 10 games: 4, avg piece difference: -5.4
epoch: 15679, loss: 6.62, wins per 10 games: 3, avg piece difference: -3.6
epoch: 15689, loss: 6.46, wins per 10 games: 1, avg piece difference: -8.8
epoch: 15699, loss: 4.49, wins per 10 games: 2, avg piece difference: -4.8
epoch: 15709, loss: 4.66, wins per 10 games: 2, avg piece difference: -3.0
epoch: 15719, loss: 4.79, wins per 10 games: 3, avg piece difference: -10.2
epoch: 15729, loss: 4.01, wins per 10 games: 4, avg piece difference: -4.4
epoch: 15739, loss: 6.81, wins per 10 games: 3, avg piece difference: -0.8
epoch: 15749, loss: 4.49, wins per 10 games: 4, avg piece difference: -4.2
epoch: 15759, loss: 5.25, wins per 10 games: 0, avg piece difference: -15.0
epoch: 15769, loss: 6.78, wins per 10 games: 5, avg piece difference: 6.4
epoch: 15779, loss: 4.70, wins per 10 games: 5, avg piece difference: 0.4
epoch: 15789, loss: 4.05, wins per 10 games: 5, avg piece difference: -1.2
epoch: 15799, loss: 7.58, wins per 10 games: 5, avg piece difference: -0.6
epoch: 15809, loss: 6.19, wins per 10 games: 2, avg piece difference: -1.6
epoch: 15819, loss: 4.94, wins per 10 games: 7, avg piece difference: 9.6
epoch: 15829, loss: 5.92, wins per 10 games: 4, avg piece difference: -3.0
epoch: 15839, loss: 7.57, wins per 10 games: 2, avg piece difference: -12.2
epoch: 15849, loss: 4.65, wins per 10 games: 3, avg piece difference: -4.4
epoch: 15859, loss: 5.69, wins per 10 games: 1, avg piece difference: -5.8
epoch: 15869, loss: 5.86, wins per 10 games: 3, avg piece difference: -1.0
epoch: 15879, loss: 4.64, wins per 10 games: 2, avg piece difference: -4.6
epoch: 15889, loss: 5.47, wins per 10 games: 6, avg piece difference: 6.8
epoch: 15899, loss: 6.34, wins per 10 games: 8, avg piece difference: 4.6
epoch: 15909, loss: 5.04, wins per 10 games: 3, avg piece difference: -5.4
epoch: 15919, loss: 5.22, wins per 10 games: 5, avg piece difference: 5.6
epoch: 15929, loss: 5.62, wins per 10 games: 1, avg piece difference: -5.8
epoch: 15939, loss: 9.00, wins per 10 games: 5, avg piece difference: -0.6
epoch: 15949, loss: 11.33, wins per 10 games: 2, avg piece difference: -2.8
epoch: 15959, loss: 4.46, wins per 10 games: 2, avg piece difference: -6.0
epoch: 15969, loss: 6.98, wins per 10 games: 3, avg piece difference: -3.2
epoch: 15979, loss: 14.13, wins per 10 games: 3, avg piece difference: -0.8
epoch: 15989, loss: 8.85, wins per 10 games: 7, avg piece difference: 4.4
epoch: 15999, loss: 4.38, wins per 10 games: 2, avg piece difference: -6.6
epoch: 16009, loss: 9.85, wins per 10 games: 1, avg piece difference: -4.6
epoch: 16019, loss: 9.19, wins per 10 games: 4, avg piece difference: -4.6
epoch: 16029, loss: 9.82, wins per 10 games: 3, avg piece difference: -2.6
epoch: 16039, loss: 4.56, wins per 10 games: 2, avg piece difference: -5.6
epoch: 16049, loss: 8.07, wins per 10 games: 1, avg piece difference: -8.0
epoch: 16059, loss: 3.22, wins per 10 games: 3, avg piece difference: -5.4
epoch: 16069, loss: 3.00, wins per 10 games: 5, avg piece difference: 0.6
epoch: 16079, loss: 5.22, wins per 10 games: 5, avg piece difference: 6.2
epoch: 16089, loss: 11.62, wins per 10 games: 3, avg piece difference: -2.0
epoch: 16099, loss: 4.21, wins per 10 games: 4, avg piece difference: 3.8
epoch: 16109, loss: 10.97, wins per 10 games: 4, avg piece difference: -4.4
epoch: 16119, loss: 3.46, wins per 10 games: 4, avg piece difference: -3.2
epoch: 16129, loss: 5.50, wins per 10 games: 4, avg piece difference: -0.8
epoch: 16139, loss: 5.23, wins per 10 games: 3, avg piece difference: -4.6
epoch: 16149, loss: 6.36, wins per 10 games: 2, avg piece difference: -11.4
epoch: 16159, loss: 6.86, wins per 10 games: 1, avg piece difference: -8.0
epoch: 16169, loss: 5.60, wins per 10 games: 2, avg piece difference: -3.8
epoch: 16179, loss: 2.40, wins per 10 games: 4, avg piece difference: -0.8
epoch: 16189, loss: 6.59, wins per 10 games: 3, avg piece difference: -0.6
epoch: 16199, loss: 8.47, wins per 10 games: 1, avg piece difference: -10.0
epoch: 16209, loss: 7.66, wins per 10 games: 1, avg piece difference: -8.2
epoch: 16219, loss: 4.20, wins per 10 games: 3, avg piece difference: -7.2
epoch: 16229, loss: 2.96, wins per 10 games: 4, avg piece difference: -3.0
epoch: 16239, loss: 4.84, wins per 10 games: 3, avg piece difference: -6.0
epoch: 16249, loss: 3.65, wins per 10 games: 2, avg piece difference: -5.8
epoch: 16259, loss: 13.39, wins per 10 games: 4, avg piece difference: -3.4
epoch: 16269, loss: 11.26, wins per 10 games: 3, avg piece difference: -6.2
epoch: 16279, loss: 4.06, wins per 10 games: 3, avg piece difference: -5.2
epoch: 16289, loss: 11.29, wins per 10 games: 5, avg piece difference: -2.6
epoch: 16299, loss: 6.31, wins per 10 games: 3, avg piece difference: -8.0
epoch: 16309, loss: 3.71, wins per 10 games: 5, avg piece difference: 4.8
epoch: 16319, loss: 11.07, wins per 10 games: 3, avg piece difference: -5.0
epoch: 16329, loss: 6.38, wins per 10 games: 6, avg piece difference: 3.6
epoch: 16339, loss: 5.22, wins per 10 games: 8, avg piece difference: 3.8
epoch: 16349, loss: 5.49, wins per 10 games: 2, avg piece difference: -4.6
epoch: 16359, loss: 9.05, wins per 10 games: 2, avg piece difference: -2.4
epoch: 16369, loss: 4.39, wins per 10 games: 2, avg piece difference: -3.8
epoch: 16379, loss: 3.52, wins per 10 games: 2, avg piece difference: -8.0
epoch: 16389, loss: 3.73, wins per 10 games: 3, avg piece difference: -1.4
epoch: 16399, loss: 8.87, wins per 10 games: 2, avg piece difference: -0.6
epoch: 16409, loss: 6.38, wins per 10 games: 3, avg piece difference: 0.2
epoch: 16419, loss: 5.41, wins per 10 games: 5, avg piece difference: 1.2
epoch: 16429, loss: 5.83, wins per 10 games: 3, avg piece difference: 0.0
epoch: 16439, loss: 4.41, wins per 10 games: 1, avg piece difference: -12.8
epoch: 16449, loss: 6.61, wins per 10 games: 2, avg piece difference: -3.2
epoch: 16459, loss: 3.75, wins per 10 games: 2, avg piece difference: -6.4
epoch: 16469, loss: 10.18, wins per 10 games: 3, avg piece difference: -4.4
epoch: 16479, loss: 8.01, wins per 10 games: 3, avg piece difference: -6.0
epoch: 16489, loss: 5.58, wins per 10 games: 1, avg piece difference: -8.2
epoch: 16499, loss: 6.07, wins per 10 games: 1, avg piece difference: -9.4
epoch: 16509, loss: 2.96, wins per 10 games: 1, avg piece difference: -6.8
epoch: 16519, loss: 11.27, wins per 10 games: 3, avg piece difference: -4.6
epoch: 16529, loss: 7.74, wins per 10 games: 4, avg piece difference: -1.6
epoch: 16539, loss: 3.93, wins per 10 games: 4, avg piece difference: -5.0
epoch: 16549, loss: 4.22, wins per 10 games: 3, avg piece difference: -7.2
epoch: 16559, loss: 19.59, wins per 10 games: 2, avg piece difference: -2.0
epoch: 16569, loss: 7.47, wins per 10 games: 4, avg piece difference: -1.8
epoch: 16579, loss: 5.32, wins per 10 games: 2, avg piece difference: -7.4
epoch: 16589, loss: 9.33, wins per 10 games: 5, avg piece difference: 1.4
epoch: 16599, loss: 2.49, wins per 10 games: 4, avg piece difference: 6.2
epoch: 16609, loss: 6.36, wins per 10 games: 1, avg piece difference: -9.6
epoch: 16619, loss: 3.39, wins per 10 games: 5, avg piece difference: -3.0
epoch: 16629, loss: 3.74, wins per 10 games: 3, avg piece difference: -4.0
epoch: 16639, loss: 3.64, wins per 10 games: 3, avg piece difference: -3.0
epoch: 16649, loss: 6.78, wins per 10 games: 2, avg piece difference: -8.2
epoch: 16659, loss: 7.00, wins per 10 games: 1, avg piece difference: -9.8
epoch: 16669, loss: 4.07, wins per 10 games: 3, avg piece difference: -2.4
epoch: 16679, loss: 5.26, wins per 10 games: 2, avg piece difference: -5.8
epoch: 16689, loss: 5.75, wins per 10 games: 3, avg piece difference: -7.2
epoch: 16699, loss: 8.11, wins per 10 games: 3, avg piece difference: -2.0
epoch: 16709, loss: 6.39, wins per 10 games: 4, avg piece difference: 3.4
epoch: 16719, loss: 6.81, wins per 10 games: 1, avg piece difference: -10.0
epoch: 16729, loss: 5.97, wins per 10 games: 1, avg piece difference: -6.4
epoch: 16739, loss: 5.41, wins per 10 games: 6, avg piece difference: -1.2
epoch: 16749, loss: 2.87, wins per 10 games: 2, avg piece difference: -4.8
epoch: 16759, loss: 7.24, wins per 10 games: 1, avg piece difference: -5.0
epoch: 16769, loss: 5.99, wins per 10 games: 2, avg piece difference: -6.2
epoch: 16779, loss: 7.58, wins per 10 games: 3, avg piece difference: -4.8
epoch: 16789, loss: 6.57, wins per 10 games: 4, avg piece difference: -4.6
epoch: 16799, loss: 5.11, wins per 10 games: 6, avg piece difference: 5.8
epoch: 16809, loss: 2.45, wins per 10 games: 1, avg piece difference: -7.8
epoch: 16819, loss: 3.87, wins per 10 games: 4, avg piece difference: -4.4
epoch: 16829, loss: 3.08, wins per 10 games: 4, avg piece difference: -3.6
epoch: 16839, loss: 5.86, wins per 10 games: 2, avg piece difference: -3.6
epoch: 16849, loss: 8.47, wins per 10 games: 4, avg piece difference: -3.6
epoch: 16859, loss: 2.44, wins per 10 games: 1, avg piece difference: -6.4
epoch: 16869, loss: 4.50, wins per 10 games: 2, avg piece difference: -2.6
epoch: 16879, loss: 3.12, wins per 10 games: 6, avg piece difference: 8.6
epoch: 16889, loss: 9.32, wins per 10 games: 2, avg piece difference: -7.2
epoch: 16899, loss: 4.14, wins per 10 games: 4, avg piece difference: 0.4
epoch: 16909, loss: 5.83, wins per 10 games: 7, avg piece difference: 4.4
epoch: 16919, loss: 6.95, wins per 10 games: 1, avg piece difference: -6.8
epoch: 16929, loss: 13.78, wins per 10 games: 2, avg piece difference: -7.8
epoch: 16939, loss: 11.30, wins per 10 games: 3, avg piece difference: -1.6
epoch: 16949, loss: 4.76, wins per 10 games: 3, avg piece difference: -7.4
epoch: 16959, loss: 4.95, wins per 10 games: 2, avg piece difference: -4.6
epoch: 16969, loss: 4.91, wins per 10 games: 3, avg piece difference: -1.4
epoch: 16979, loss: 7.25, wins per 10 games: 5, avg piece difference: 3.2
epoch: 16989, loss: 5.35, wins per 10 games: 2, avg piece difference: -1.8
epoch: 16999, loss: 11.27, wins per 10 games: 3, avg piece difference: -1.6
epoch: 17009, loss: 5.73, wins per 10 games: 2, avg piece difference: -4.8
epoch: 17019, loss: 10.87, wins per 10 games: 3, avg piece difference: 3.8
epoch: 17029, loss: 7.46, wins per 10 games: 2, avg piece difference: -5.8
epoch: 17039, loss: 4.54, wins per 10 games: 3, avg piece difference: -1.2
epoch: 17049, loss: 2.94, wins per 10 games: 2, avg piece difference: -2.2
epoch: 17059, loss: 8.57, wins per 10 games: 5, avg piece difference: -1.2
epoch: 17069, loss: 10.94, wins per 10 games: 4, avg piece difference: -1.4
epoch: 17079, loss: 4.36, wins per 10 games: 1, avg piece difference: -3.8
epoch: 17089, loss: 7.85, wins per 10 games: 2, avg piece difference: -5.2
epoch: 17099, loss: 3.55, wins per 10 games: 4, avg piece difference: 1.2
epoch: 17109, loss: 5.46, wins per 10 games: 6, avg piece difference: 3.6
epoch: 17119, loss: 7.52, wins per 10 games: 5, avg piece difference: -0.8
epoch: 17129, loss: 6.09, wins per 10 games: 4, avg piece difference: -2.0
epoch: 17139, loss: 2.67, wins per 10 games: 4, avg piece difference: -7.2
epoch: 17149, loss: 4.14, wins per 10 games: 3, avg piece difference: -4.8
epoch: 17159, loss: 12.52, wins per 10 games: 4, avg piece difference: -4.0
epoch: 17169, loss: 8.60, wins per 10 games: 4, avg piece difference: -2.2
epoch: 17179, loss: 3.39, wins per 10 games: 5, avg piece difference: 1.4
epoch: 17189, loss: 5.06, wins per 10 games: 4, avg piece difference: -5.8
epoch: 17199, loss: 3.17, wins per 10 games: 4, avg piece difference: 1.0
epoch: 17209, loss: 7.25, wins per 10 games: 2, avg piece difference: -3.2
epoch: 17219, loss: 15.42, wins per 10 games: 3, avg piece difference: -4.8
epoch: 17229, loss: 6.19, wins per 10 games: 4, avg piece difference: 4.0
epoch: 17239, loss: 3.96, wins per 10 games: 2, avg piece difference: -5.2
epoch: 17249, loss: 3.19, wins per 10 games: 2, avg piece difference: -7.8
epoch: 17259, loss: 5.29, wins per 10 games: 5, avg piece difference: 3.6
epoch: 17269, loss: 4.14, wins per 10 games: 4, avg piece difference: -5.6
epoch: 17279, loss: 8.20, wins per 10 games: 2, avg piece difference: -6.8
epoch: 17289, loss: 7.48, wins per 10 games: 3, avg piece difference: -6.2
epoch: 17299, loss: 3.12, wins per 10 games: 5, avg piece difference: -0.4
epoch: 17309, loss: 5.96, wins per 10 games: 2, avg piece difference: -7.8
epoch: 17319, loss: 8.53, wins per 10 games: 4, avg piece difference: 1.0
epoch: 17329, loss: 5.43, wins per 10 games: 4, avg piece difference: 4.2
epoch: 17339, loss: 6.22, wins per 10 games: 3, avg piece difference: -7.2
epoch: 17349, loss: 5.66, wins per 10 games: 4, avg piece difference: -5.4
epoch: 17359, loss: 5.97, wins per 10 games: 4, avg piece difference: 0.0
epoch: 17369, loss: 4.63, wins per 10 games: 1, avg piece difference: -10.4
epoch: 17379, loss: 8.77, wins per 10 games: 2, avg piece difference: -7.4
epoch: 17389, loss: 9.58, wins per 10 games: 6, avg piece difference: 0.4
epoch: 17399, loss: 5.24, wins per 10 games: 3, avg piece difference: -2.6
epoch: 17409, loss: 4.17, wins per 10 games: 5, avg piece difference: -1.2
epoch: 17419, loss: 3.26, wins per 10 games: 5, avg piece difference: 0.4
epoch: 17429, loss: 4.31, wins per 10 games: 3, avg piece difference: -7.0
epoch: 17439, loss: 5.83, wins per 10 games: 3, avg piece difference: -2.4
epoch: 17449, loss: 6.04, wins per 10 games: 6, avg piece difference: 1.8
epoch: 17459, loss: 3.69, wins per 10 games: 3, avg piece difference: 0.2
epoch: 17469, loss: 3.54, wins per 10 games: 4, avg piece difference: 0.6
epoch: 17479, loss: 7.86, wins per 10 games: 4, avg piece difference: -2.4
epoch: 17489, loss: 4.75, wins per 10 games: 2, avg piece difference: -11.2
epoch: 17499, loss: 3.88, wins per 10 games: 3, avg piece difference: -3.4
epoch: 17509, loss: 7.68, wins per 10 games: 6, avg piece difference: 4.6
epoch: 17519, loss: 3.45, wins per 10 games: 5, avg piece difference: 2.0
epoch: 17529, loss: 4.68, wins per 10 games: 4, avg piece difference: -1.0
epoch: 17539, loss: 3.71, wins per 10 games: 2, avg piece difference: -4.2
epoch: 17549, loss: 9.98, wins per 10 games: 4, avg piece difference: 0.8
epoch: 17559, loss: 4.14, wins per 10 games: 5, avg piece difference: -3.4
epoch: 17569, loss: 3.10, wins per 10 games: 1, avg piece difference: -3.6
epoch: 17579, loss: 5.01, wins per 10 games: 1, avg piece difference: -10.6
epoch: 17589, loss: 1.74, wins per 10 games: 4, avg piece difference: 0.2
epoch: 17599, loss: 5.07, wins per 10 games: 4, avg piece difference: -2.6
epoch: 17609, loss: 3.75, wins per 10 games: 1, avg piece difference: -6.4
epoch: 17619, loss: 4.02, wins per 10 games: 7, avg piece difference: 5.0
epoch: 17629, loss: 4.50, wins per 10 games: 2, avg piece difference: -6.0
epoch: 17639, loss: 10.76, wins per 10 games: 4, avg piece difference: 0.8
epoch: 17649, loss: 3.61, wins per 10 games: 2, avg piece difference: -9.8
epoch: 17659, loss: 4.33, wins per 10 games: 2, avg piece difference: -7.6
epoch: 17669, loss: 8.90, wins per 10 games: 3, avg piece difference: -6.6
epoch: 17679, loss: 9.60, wins per 10 games: 3, avg piece difference: -6.0
epoch: 17689, loss: 6.29, wins per 10 games: 1, avg piece difference: -7.8
epoch: 17699, loss: 7.15, wins per 10 games: 3, avg piece difference: 0.6
epoch: 17709, loss: 4.63, wins per 10 games: 5, avg piece difference: -1.8
epoch: 17719, loss: 13.59, wins per 10 games: 1, avg piece difference: -10.0
epoch: 17729, loss: 4.66, wins per 10 games: 2, avg piece difference: -1.0
epoch: 17739, loss: 7.24, wins per 10 games: 2, avg piece difference: 1.4
epoch: 17749, loss: 7.36, wins per 10 games: 6, avg piece difference: 4.6
epoch: 17759, loss: 4.75, wins per 10 games: 4, avg piece difference: -3.2
epoch: 17769, loss: 3.42, wins per 10 games: 4, avg piece difference: 2.0
epoch: 17779, loss: 10.80, wins per 10 games: 2, avg piece difference: -6.6
epoch: 17789, loss: 2.95, wins per 10 games: 5, avg piece difference: 6.4
epoch: 17799, loss: 9.29, wins per 10 games: 2, avg piece difference: -2.4
epoch: 17809, loss: 7.64, wins per 10 games: 2, avg piece difference: -9.4
epoch: 17819, loss: 11.86, wins per 10 games: 2, avg piece difference: -5.0
epoch: 17829, loss: 6.41, wins per 10 games: 3, avg piece difference: -0.6
epoch: 17839, loss: 5.28, wins per 10 games: 6, avg piece difference: 0.4
epoch: 17849, loss: 3.51, wins per 10 games: 2, avg piece difference: -5.8
epoch: 17859, loss: 5.12, wins per 10 games: 3, avg piece difference: -8.8
epoch: 17869, loss: 2.33, wins per 10 games: 1, avg piece difference: -5.6
epoch: 17879, loss: 6.09, wins per 10 games: 4, avg piece difference: 5.0
epoch: 17889, loss: 5.99, wins per 10 games: 4, avg piece difference: -3.2
epoch: 17899, loss: 5.11, wins per 10 games: 2, avg piece difference: -4.0
epoch: 17909, loss: 4.77, wins per 10 games: 1, avg piece difference: -8.0
epoch: 17919, loss: 3.20, wins per 10 games: 2, avg piece difference: -7.2
epoch: 17929, loss: 3.07, wins per 10 games: 5, avg piece difference: -1.2
epoch: 17939, loss: 6.08, wins per 10 games: 3, avg piece difference: -6.2
epoch: 17949, loss: 4.85, wins per 10 games: 5, avg piece difference: 3.2
epoch: 17959, loss: 4.71, wins per 10 games: 4, avg piece difference: -1.6
epoch: 17969, loss: 3.35, wins per 10 games: 1, avg piece difference: -7.0
epoch: 17979, loss: 3.79, wins per 10 games: 2, avg piece difference: -6.0
epoch: 17989, loss: 8.73, wins per 10 games: 6, avg piece difference: 0.8
epoch: 17999, loss: 5.01, wins per 10 games: 6, avg piece difference: 0.6
epoch: 18009, loss: 13.29, wins per 10 games: 5, avg piece difference: 1.6
epoch: 18019, loss: 10.23, wins per 10 games: 3, avg piece difference: -5.2
epoch: 18029, loss: 7.78, wins per 10 games: 7, avg piece difference: 6.8
epoch: 18039, loss: 6.73, wins per 10 games: 3, avg piece difference: -3.6
epoch: 18049, loss: 4.05, wins per 10 games: 2, avg piece difference: -9.4
epoch: 18059, loss: 4.48, wins per 10 games: 3, avg piece difference: -3.8
epoch: 18069, loss: 23.18, wins per 10 games: 4, avg piece difference: -4.6
epoch: 18079, loss: 5.77, wins per 10 games: 5, avg piece difference: -2.8
epoch: 18089, loss: 7.75, wins per 10 games: 1, avg piece difference: -3.2
epoch: 18099, loss: 3.63, wins per 10 games: 1, avg piece difference: -5.6
epoch: 18109, loss: 6.10, wins per 10 games: 2, avg piece difference: -7.4
epoch: 18119, loss: 3.70, wins per 10 games: 5, avg piece difference: 0.6
epoch: 18129, loss: 6.06, wins per 10 games: 5, avg piece difference: -4.4
epoch: 18139, loss: 6.98, wins per 10 games: 2, avg piece difference: -6.6
epoch: 18149, loss: 6.27, wins per 10 games: 5, avg piece difference: 1.6
epoch: 18159, loss: 7.26, wins per 10 games: 2, avg piece difference: 1.2
epoch: 18169, loss: 6.24, wins per 10 games: 3, avg piece difference: -3.0
epoch: 18179, loss: 4.52, wins per 10 games: 3, avg piece difference: -0.6
epoch: 18189, loss: 5.61, wins per 10 games: 1, avg piece difference: -6.6
epoch: 18199, loss: 7.86, wins per 10 games: 4, avg piece difference: -4.4
epoch: 18209, loss: 13.11, wins per 10 games: 2, avg piece difference: -5.4
epoch: 18219, loss: 9.52, wins per 10 games: 7, avg piece difference: 3.0
epoch: 18229, loss: 7.63, wins per 10 games: 1, avg piece difference: -6.4
epoch: 18239, loss: 2.60, wins per 10 games: 3, avg piece difference: -2.4
epoch: 18249, loss: 4.38, wins per 10 games: 4, avg piece difference: -3.6
epoch: 18259, loss: 4.88, wins per 10 games: 3, avg piece difference: -5.8
epoch: 18269, loss: 3.31, wins per 10 games: 2, avg piece difference: -5.2
epoch: 18279, loss: 4.23, wins per 10 games: 3, avg piece difference: -6.6
epoch: 18289, loss: 9.72, wins per 10 games: 1, avg piece difference: -8.6
epoch: 18299, loss: 4.44, wins per 10 games: 4, avg piece difference: 1.6
epoch: 18309, loss: 7.73, wins per 10 games: 1, avg piece difference: -9.6
epoch: 18319, loss: 6.21, wins per 10 games: 2, avg piece difference: -10.8
epoch: 18329, loss: 5.40, wins per 10 games: 4, avg piece difference: -4.0
epoch: 18339, loss: 3.37, wins per 10 games: 5, avg piece difference: -1.4
epoch: 18349, loss: 3.18, wins per 10 games: 2, avg piece difference: -6.4
epoch: 18359, loss: 8.33, wins per 10 games: 3, avg piece difference: -3.8
epoch: 18369, loss: 3.67, wins per 10 games: 4, avg piece difference: -1.4
epoch: 18379, loss: 15.37, wins per 10 games: 4, avg piece difference: -4.0
epoch: 18389, loss: 3.91, wins per 10 games: 4, avg piece difference: 1.0
epoch: 18399, loss: 2.36, wins per 10 games: 3, avg piece difference: -5.4
epoch: 18409, loss: 10.12, wins per 10 games: 3, avg piece difference: -4.2
epoch: 18419, loss: 3.96, wins per 10 games: 5, avg piece difference: 4.0
epoch: 18429, loss: 5.41, wins per 10 games: 2, avg piece difference: -3.8
epoch: 18439, loss: 6.07, wins per 10 games: 6, avg piece difference: 3.6
epoch: 18449, loss: 4.15, wins per 10 games: 3, avg piece difference: -3.8
epoch: 18459, loss: 6.90, wins per 10 games: 3, avg piece difference: -4.4
epoch: 18469, loss: 2.20, wins per 10 games: 2, avg piece difference: -5.0
epoch: 18479, loss: 9.33, wins per 10 games: 3, avg piece difference: 1.6
epoch: 18489, loss: 3.53, wins per 10 games: 3, avg piece difference: -3.0
epoch: 18499, loss: 3.40, wins per 10 games: 7, avg piece difference: 7.6
epoch: 18509, loss: 9.50, wins per 10 games: 5, avg piece difference: -1.6
epoch: 18519, loss: 6.13, wins per 10 games: 2, avg piece difference: -2.2
epoch: 18529, loss: 4.61, wins per 10 games: 5, avg piece difference: 1.8
epoch: 18539, loss: 8.76, wins per 10 games: 4, avg piece difference: -4.0
epoch: 18549, loss: 6.80, wins per 10 games: 3, avg piece difference: -2.4
epoch: 18559, loss: 7.10, wins per 10 games: 1, avg piece difference: -7.4
epoch: 18569, loss: 5.14, wins per 10 games: 3, avg piece difference: -2.6
epoch: 18579, loss: 3.15, wins per 10 games: 5, avg piece difference: 2.6
epoch: 18589, loss: 4.86, wins per 10 games: 3, avg piece difference: -3.0
epoch: 18599, loss: 8.55, wins per 10 games: 1, avg piece difference: -11.2
epoch: 18609, loss: 2.48, wins per 10 games: 2, avg piece difference: -4.4
epoch: 18619, loss: 5.68, wins per 10 games: 3, avg piece difference: 1.4
epoch: 18629, loss: 6.13, wins per 10 games: 8, avg piece difference: 6.6
epoch: 18639, loss: 2.81, wins per 10 games: 4, avg piece difference: -5.4
epoch: 18649, loss: 4.59, wins per 10 games: 2, avg piece difference: -3.0
epoch: 18659, loss: 4.69, wins per 10 games: 5, avg piece difference: -3.2
epoch: 18669, loss: 7.02, wins per 10 games: 5, avg piece difference: -0.2
epoch: 18679, loss: 9.10, wins per 10 games: 3, avg piece difference: -3.6
epoch: 18689, loss: 8.74, wins per 10 games: 5, avg piece difference: 1.0
epoch: 18699, loss: 3.08, wins per 10 games: 2, avg piece difference: -4.0
epoch: 18709, loss: 8.51, wins per 10 games: 2, avg piece difference: -1.8
epoch: 18719, loss: 7.98, wins per 10 games: 2, avg piece difference: -3.6
epoch: 18729, loss: 4.84, wins per 10 games: 4, avg piece difference: -0.4
epoch: 18739, loss: 4.29, wins per 10 games: 2, avg piece difference: -7.0
epoch: 18749, loss: 3.63, wins per 10 games: 6, avg piece difference: 7.4
epoch: 18759, loss: 5.62, wins per 10 games: 5, avg piece difference: 7.8
epoch: 18769, loss: 8.91, wins per 10 games: 4, avg piece difference: -4.0
epoch: 18779, loss: 3.66, wins per 10 games: 6, avg piece difference: 0.2
epoch: 18789, loss: 7.60, wins per 10 games: 3, avg piece difference: -11.0
epoch: 18799, loss: 4.93, wins per 10 games: 4, avg piece difference: -4.6
epoch: 18809, loss: 5.80, wins per 10 games: 2, avg piece difference: -9.0
epoch: 18819, loss: 8.16, wins per 10 games: 3, avg piece difference: -8.4
epoch: 18829, loss: 3.97, wins per 10 games: 5, avg piece difference: -4.8
epoch: 18839, loss: 5.63, wins per 10 games: 1, avg piece difference: -10.2
epoch: 18849, loss: 2.46, wins per 10 games: 2, avg piece difference: -7.8
epoch: 18859, loss: 6.45, wins per 10 games: 7, avg piece difference: 1.8
epoch: 18869, loss: 3.88, wins per 10 games: 3, avg piece difference: -2.4
epoch: 18879, loss: 10.22, wins per 10 games: 5, avg piece difference: 4.4
epoch: 18889, loss: 6.02, wins per 10 games: 4, avg piece difference: -1.6
epoch: 18899, loss: 8.06, wins per 10 games: 3, avg piece difference: -4.4
epoch: 18909, loss: 6.06, wins per 10 games: 4, avg piece difference: -0.8
epoch: 18919, loss: 5.47, wins per 10 games: 3, avg piece difference: -4.0
epoch: 18929, loss: 6.05, wins per 10 games: 3, avg piece difference: -2.2
epoch: 18939, loss: 4.84, wins per 10 games: 2, avg piece difference: -7.0
epoch: 18949, loss: 9.48, wins per 10 games: 5, avg piece difference: 3.6
epoch: 18959, loss: 7.24, wins per 10 games: 3, avg piece difference: -4.6
epoch: 18969, loss: 8.60, wins per 10 games: 4, avg piece difference: -5.2
epoch: 18979, loss: 6.65, wins per 10 games: 3, avg piece difference: -2.6
epoch: 18989, loss: 10.27, wins per 10 games: 6, avg piece difference: 1.8
epoch: 18999, loss: 8.32, wins per 10 games: 5, avg piece difference: -2.2
epoch: 19009, loss: 11.50, wins per 10 games: 2, avg piece difference: -4.6
epoch: 19019, loss: 2.56, wins per 10 games: 4, avg piece difference: -7.8
epoch: 19029, loss: 3.29, wins per 10 games: 4, avg piece difference: -4.0
epoch: 19039, loss: 6.61, wins per 10 games: 3, avg piece difference: -4.2
epoch: 19049, loss: 3.98, wins per 10 games: 3, avg piece difference: -5.6
epoch: 19059, loss: 6.81, wins per 10 games: 4, avg piece difference: 0.6
epoch: 19069, loss: 8.48, wins per 10 games: 3, avg piece difference: -6.6
epoch: 19079, loss: 3.58, wins per 10 games: 5, avg piece difference: -2.4
epoch: 19089, loss: 6.52, wins per 10 games: 4, avg piece difference: -1.4
epoch: 19099, loss: 7.12, wins per 10 games: 5, avg piece difference: -3.6
epoch: 19109, loss: 5.52, wins per 10 games: 4, avg piece difference: 1.2
epoch: 19119, loss: 4.20, wins per 10 games: 6, avg piece difference: 3.6
epoch: 19129, loss: 5.52, wins per 10 games: 3, avg piece difference: -2.4
epoch: 19139, loss: 8.60, wins per 10 games: 3, avg piece difference: -1.6
epoch: 19149, loss: 4.95, wins per 10 games: 4, avg piece difference: -2.8
epoch: 19159, loss: 2.75, wins per 10 games: 6, avg piece difference: 5.4
epoch: 19169, loss: 5.64, wins per 10 games: 5, avg piece difference: 0.6
epoch: 19179, loss: 4.85, wins per 10 games: 4, avg piece difference: -5.2
epoch: 19189, loss: 7.60, wins per 10 games: 4, avg piece difference: 0.6
epoch: 19199, loss: 4.66, wins per 10 games: 3, avg piece difference: -4.8
