epoch: 40829, loss: 9.85, wins per 10 games: 2, avg piece difference: -5.6
epoch: 40839, loss: 11.51, wins per 10 games: 2, avg piece difference: -9.8
epoch: 40849, loss: 3.73, wins per 10 games: 2, avg piece difference: -9.8
epoch: 40859, loss: 11.44, wins per 10 games: 1, avg piece difference: -5.6
epoch: 40869, loss: 7.11, wins per 10 games: 2, avg piece difference: -8.4
epoch: 40879, loss: 7.73, wins per 10 games: 1, avg piece difference: -5.0
epoch: 40889, loss: 4.44, wins per 10 games: 2, avg piece difference: -6.2
epoch: 40899, loss: 7.36, wins per 10 games: 3, avg piece difference: -3.2
epoch: 40909, loss: 7.82, wins per 10 games: 0, avg piece difference: -11.6
epoch: 40919, loss: 9.20, wins per 10 games: 3, avg piece difference: -6.0
epoch: 40929, loss: 4.99, wins per 10 games: 4, avg piece difference: -2.6
epoch: 40939, loss: 5.68, wins per 10 games: 0, avg piece difference: -11.0
epoch: 40949, loss: 8.36, wins per 10 games: 3, avg piece difference: -6.0
epoch: 40959, loss: 5.87, wins per 10 games: 3, avg piece difference: -1.4
epoch: 40969, loss: 4.87, wins per 10 games: 1, avg piece difference: -9.6
epoch: 40979, loss: 4.30, wins per 10 games: 4, avg piece difference: -3.2
epoch: 40989, loss: 9.25, wins per 10 games: 3, avg piece difference: -3.0
epoch: 40999, loss: 6.98, wins per 10 games: 2, avg piece difference: -8.4
epoch: 41009, loss: 7.17, wins per 10 games: 4, avg piece difference: -3.6
epoch: 41019, loss: 6.25, wins per 10 games: 5, avg piece difference: -1.4
epoch: 41029, loss: 8.92, wins per 10 games: 1, avg piece difference: -10.0
epoch: 41039, loss: 3.81, wins per 10 games: 2, avg piece difference: -12.2
epoch: 41049, loss: 9.41, wins per 10 games: 2, avg piece difference: -11.4
epoch: 41059, loss: 13.34, wins per 10 games: 2, avg piece difference: -8.0
epoch: 41069, loss: 3.44, wins per 10 games: 4, avg piece difference: -2.0
epoch: 41079, loss: 5.26, wins per 10 games: 3, avg piece difference: -5.4
epoch: 41089, loss: 7.78, wins per 10 games: 3, avg piece difference: -1.6
epoch: 41099, loss: 10.45, wins per 10 games: 1, avg piece difference: -11.2
epoch: 41109, loss: 8.53, wins per 10 games: 4, avg piece difference: -4.0
epoch: 41119, loss: 5.48, wins per 10 games: 3, avg piece difference: -7.6
epoch: 41129, loss: 11.16, wins per 10 games: 5, avg piece difference: 1.0
epoch: 41139, loss: 4.68, wins per 10 games: 2, avg piece difference: -4.8
epoch: 41149, loss: 6.71, wins per 10 games: 4, avg piece difference: -1.6
epoch: 41159, loss: 10.43, wins per 10 games: 5, avg piece difference: -6.0
epoch: 41169, loss: 10.70, wins per 10 games: 2, avg piece difference: -8.8
epoch: 41179, loss: 10.99, wins per 10 games: 2, avg piece difference: -9.4
epoch: 41189, loss: 9.49, wins per 10 games: 6, avg piece difference: 0.8
epoch: 41199, loss: 4.69, wins per 10 games: 2, avg piece difference: -10.0
epoch: 41209, loss: 5.77, wins per 10 games: 2, avg piece difference: -8.8
epoch: 41219, loss: 2.88, wins per 10 games: 2, avg piece difference: -4.8
epoch: 41229, loss: 15.27, wins per 10 games: 2, avg piece difference: -7.0
epoch: 41239, loss: 3.32, wins per 10 games: 4, avg piece difference: -1.0
epoch: 41249, loss: 5.61, wins per 10 games: 1, avg piece difference: -8.8
epoch: 41259, loss: 5.47, wins per 10 games: 5, avg piece difference: 3.0
epoch: 41269, loss: 5.87, wins per 10 games: 3, avg piece difference: -1.6
epoch: 41279, loss: 8.50, wins per 10 games: 3, avg piece difference: 0.0
epoch: 41289, loss: 17.31, wins per 10 games: 4, avg piece difference: -2.6
epoch: 41299, loss: 7.69, wins per 10 games: 7, avg piece difference: 3.8
epoch: 41309, loss: 8.17, wins per 10 games: 1, avg piece difference: -10.4
epoch: 41319, loss: 4.34, wins per 10 games: 4, avg piece difference: 1.2
epoch: 41329, loss: 6.34, wins per 10 games: 2, avg piece difference: -4.4
epoch: 41339, loss: 5.37, wins per 10 games: 4, avg piece difference: -5.4
epoch: 41349, loss: 13.80, wins per 10 games: 1, avg piece difference: -7.4
epoch: 41359, loss: 3.14, wins per 10 games: 2, avg piece difference: -4.0
epoch: 41369, loss: 10.01, wins per 10 games: 1, avg piece difference: -8.6
epoch: 41379, loss: 7.42, wins per 10 games: 0, avg piece difference: -8.4
epoch: 41389, loss: 12.29, wins per 10 games: 2, avg piece difference: -1.0
epoch: 41399, loss: 10.00, wins per 10 games: 3, avg piece difference: -5.0
epoch: 41409, loss: 3.90, wins per 10 games: 3, avg piece difference: -5.6
epoch: 41419, loss: 6.43, wins per 10 games: 1, avg piece difference: -8.0
epoch: 41429, loss: 5.67, wins per 10 games: 2, avg piece difference: -7.6
epoch: 41439, loss: 21.21, wins per 10 games: 4, avg piece difference: -5.8
epoch: 41449, loss: 4.44, wins per 10 games: 3, avg piece difference: -6.2
epoch: 41459, loss: 7.85, wins per 10 games: 4, avg piece difference: -2.8
epoch: 41469, loss: 5.53, wins per 10 games: 4, avg piece difference: -3.4
epoch: 41479, loss: 5.78, wins per 10 games: 2, avg piece difference: -5.6
epoch: 41489, loss: 7.45, wins per 10 games: 7, avg piece difference: 6.0
epoch: 41499, loss: 2.89, wins per 10 games: 3, avg piece difference: 0.6
epoch: 41509, loss: 10.27, wins per 10 games: 1, avg piece difference: -9.8
epoch: 41519, loss: 5.24, wins per 10 games: 2, avg piece difference: -4.8
epoch: 41529, loss: 8.04, wins per 10 games: 2, avg piece difference: -10.2
epoch: 41539, loss: 8.52, wins per 10 games: 2, avg piece difference: -10.8
epoch: 41549, loss: 10.34, wins per 10 games: 1, avg piece difference: -11.6
epoch: 41559, loss: 9.17, wins per 10 games: 2, avg piece difference: -4.2
epoch: 41569, loss: 4.96, wins per 10 games: 2, avg piece difference: -11.8
epoch: 41579, loss: 6.88, wins per 10 games: 4, avg piece difference: -2.2
epoch: 41589, loss: 8.72, wins per 10 games: 3, avg piece difference: -4.2
epoch: 41599, loss: 8.66, wins per 10 games: 4, avg piece difference: -1.0
epoch: 41609, loss: 3.85, wins per 10 games: 5, avg piece difference: 1.8
epoch: 41619, loss: 9.21, wins per 10 games: 2, avg piece difference: -6.4
epoch: 41629, loss: 5.66, wins per 10 games: 8, avg piece difference: 7.2
epoch: 41639, loss: 8.46, wins per 10 games: 3, avg piece difference: -6.8
epoch: 41649, loss: 6.74, wins per 10 games: 2, avg piece difference: -4.0
epoch: 41659, loss: 6.81, wins per 10 games: 2, avg piece difference: -7.4
epoch: 41669, loss: 9.59, wins per 10 games: 3, avg piece difference: -1.8
epoch: 41679, loss: 24.30, wins per 10 games: 4, avg piece difference: -1.0
epoch: 41689, loss: 7.43, wins per 10 games: 4, avg piece difference: -2.6
epoch: 41699, loss: 6.89, wins per 10 games: 1, avg piece difference: -7.0
epoch: 41709, loss: 6.86, wins per 10 games: 3, avg piece difference: -5.2
epoch: 41719, loss: 5.05, wins per 10 games: 3, avg piece difference: -3.4
epoch: 41729, loss: 4.73, wins per 10 games: 4, avg piece difference: -4.8
epoch: 41739, loss: 4.50, wins per 10 games: 4, avg piece difference: -3.0
epoch: 41749, loss: 10.41, wins per 10 games: 4, avg piece difference: -2.4
epoch: 41759, loss: 3.71, wins per 10 games: 2, avg piece difference: -9.8
epoch: 41769, loss: 7.20, wins per 10 games: 2, avg piece difference: -4.8
epoch: 41779, loss: 8.67, wins per 10 games: 3, avg piece difference: -10.4
epoch: 41789, loss: 8.36, wins per 10 games: 4, avg piece difference: -0.6
epoch: 41799, loss: 3.50, wins per 10 games: 4, avg piece difference: -5.2
epoch: 41809, loss: 13.56, wins per 10 games: 1, avg piece difference: -8.0
epoch: 41819, loss: 5.38, wins per 10 games: 2, avg piece difference: -9.6
epoch: 41829, loss: 4.33, wins per 10 games: 2, avg piece difference: -7.8
epoch: 41839, loss: 14.07, wins per 10 games: 1, avg piece difference: -12.0
epoch: 41849, loss: 7.32, wins per 10 games: 3, avg piece difference: -5.4
epoch: 41859, loss: 10.81, wins per 10 games: 3, avg piece difference: -2.4
epoch: 41869, loss: 6.50, wins per 10 games: 3, avg piece difference: -7.2
epoch: 41879, loss: 4.75, wins per 10 games: 3, avg piece difference: -6.2
epoch: 41889, loss: 8.56, wins per 10 games: 2, avg piece difference: -8.0
epoch: 41899, loss: 9.31, wins per 10 games: 4, avg piece difference: -4.0
epoch: 41909, loss: 11.80, wins per 10 games: 1, avg piece difference: -9.2
epoch: 41919, loss: 12.15, wins per 10 games: 4, avg piece difference: -6.0
epoch: 41929, loss: 4.96, wins per 10 games: 1, avg piece difference: -7.0
epoch: 41939, loss: 5.16, wins per 10 games: 2, avg piece difference: -9.4
epoch: 41949, loss: 6.22, wins per 10 games: 1, avg piece difference: -10.4
epoch: 41959, loss: 2.99, wins per 10 games: 4, avg piece difference: -0.4
epoch: 41969, loss: 6.17, wins per 10 games: 3, avg piece difference: -4.4
epoch: 41979, loss: 6.88, wins per 10 games: 3, avg piece difference: -4.0
epoch: 41989, loss: 3.14, wins per 10 games: 1, avg piece difference: -9.8
epoch: 41999, loss: 6.12, wins per 10 games: 3, avg piece difference: -4.8
epoch: 42009, loss: 2.51, wins per 10 games: 3, avg piece difference: -4.6
epoch: 42019, loss: 9.49, wins per 10 games: 2, avg piece difference: -8.2
epoch: 42029, loss: 6.51, wins per 10 games: 3, avg piece difference: -6.8
epoch: 42039, loss: 12.55, wins per 10 games: 5, avg piece difference: 3.4
epoch: 42049, loss: 8.57, wins per 10 games: 4, avg piece difference: -5.8
epoch: 42059, loss: 3.17, wins per 10 games: 2, avg piece difference: -9.8
epoch: 42069, loss: 7.03, wins per 10 games: 1, avg piece difference: -13.8
epoch: 42079, loss: 3.93, wins per 10 games: 3, avg piece difference: -6.4
epoch: 42089, loss: 8.17, wins per 10 games: 4, avg piece difference: -1.4
epoch: 42099, loss: 5.81, wins per 10 games: 1, avg piece difference: -7.6
epoch: 42109, loss: 6.61, wins per 10 games: 1, avg piece difference: -8.8
epoch: 42119, loss: 8.75, wins per 10 games: 3, avg piece difference: -9.2
epoch: 42129, loss: 15.33, wins per 10 games: 4, avg piece difference: -1.0
epoch: 42139, loss: 5.82, wins per 10 games: 3, avg piece difference: -8.0
epoch: 42149, loss: 4.47, wins per 10 games: 3, avg piece difference: -2.6
epoch: 42159, loss: 4.37, wins per 10 games: 4, avg piece difference: -4.4
epoch: 42169, loss: 8.62, wins per 10 games: 2, avg piece difference: -6.4
epoch: 42179, loss: 6.80, wins per 10 games: 1, avg piece difference: -12.2
epoch: 42189, loss: 6.75, wins per 10 games: 3, avg piece difference: -1.8
epoch: 42199, loss: 6.10, wins per 10 games: 2, avg piece difference: -7.8
epoch: 42209, loss: 3.37, wins per 10 games: 2, avg piece difference: -8.4
epoch: 42219, loss: 5.23, wins per 10 games: 1, avg piece difference: -7.4
epoch: 42229, loss: 17.34, wins per 10 games: 2, avg piece difference: -6.6
epoch: 42239, loss: 16.70, wins per 10 games: 0, avg piece difference: -12.4
epoch: 42249, loss: 8.06, wins per 10 games: 0, avg piece difference: -11.4
epoch: 42259, loss: 8.17, wins per 10 games: 1, avg piece difference: -8.4
epoch: 42269, loss: 5.80, wins per 10 games: 3, avg piece difference: -9.0
epoch: 42279, loss: 10.61, wins per 10 games: 1, avg piece difference: -4.8
epoch: 42289, loss: 3.94, wins per 10 games: 4, avg piece difference: 0.0
epoch: 42299, loss: 12.53, wins per 10 games: 5, avg piece difference: -1.4
epoch: 42309, loss: 9.20, wins per 10 games: 5, avg piece difference: -2.6
epoch: 42319, loss: 5.43, wins per 10 games: 4, avg piece difference: 2.8
epoch: 42329, loss: 5.98, wins per 10 games: 1, avg piece difference: -5.6
epoch: 42339, loss: 11.59, wins per 10 games: 4, avg piece difference: -0.8
epoch: 42349, loss: 8.31, wins per 10 games: 1, avg piece difference: -8.2
epoch: 42359, loss: 6.01, wins per 10 games: 4, avg piece difference: -4.0
epoch: 42369, loss: 3.87, wins per 10 games: 2, avg piece difference: -9.0
epoch: 42379, loss: 6.69, wins per 10 games: 2, avg piece difference: -4.6
epoch: 42389, loss: 3.13, wins per 10 games: 2, avg piece difference: -6.4
epoch: 42399, loss: 6.34, wins per 10 games: 5, avg piece difference: 3.0
epoch: 42409, loss: 5.11, wins per 10 games: 4, avg piece difference: -1.6
epoch: 42419, loss: 5.81, wins per 10 games: 3, avg piece difference: -2.2
epoch: 42429, loss: 9.70, wins per 10 games: 2, avg piece difference: -4.0
epoch: 42439, loss: 6.95, wins per 10 games: 2, avg piece difference: -5.6
epoch: 42449, loss: 10.01, wins per 10 games: 3, avg piece difference: -5.4
epoch: 42459, loss: 7.17, wins per 10 games: 1, avg piece difference: -10.0
epoch: 42469, loss: 6.34, wins per 10 games: 4, avg piece difference: -4.8
epoch: 42479, loss: 6.05, wins per 10 games: 3, avg piece difference: -9.8
