epoch: 1049, loss: 8.83, wins per 10 games: 7, avg piece difference: 4.6
epoch: 1059, loss: 8.46, wins per 10 games: 4, avg piece difference: -2.4
epoch: 1069, loss: 3.97, wins per 10 games: 6, avg piece difference: 2.0
epoch: 1079, loss: 3.36, wins per 10 games: 6, avg piece difference: 9.0
epoch: 1089, loss: 6.86, wins per 10 games: 1, avg piece difference: -5.6
epoch: 1099, loss: 8.99, wins per 10 games: 4, avg piece difference: 2.4
epoch: 1109, loss: 4.17, wins per 10 games: 4, avg piece difference: -4.0
epoch: 1119, loss: 7.01, wins per 10 games: 3, avg piece difference: -2.0
epoch: 1129, loss: 7.87, wins per 10 games: 6, avg piece difference: 7.6
epoch: 1139, loss: 8.00, wins per 10 games: 5, avg piece difference: 6.8
epoch: 1149, loss: 5.84, wins per 10 games: 5, avg piece difference: -0.8
epoch: 1159, loss: 6.81, wins per 10 games: 7, avg piece difference: 4.6
epoch: 1169, loss: 4.83, wins per 10 games: 7, avg piece difference: -0.8
epoch: 1179, loss: 3.51, wins per 10 games: 2, avg piece difference: -4.4
epoch: 1189, loss: 4.32, wins per 10 games: 7, avg piece difference: 5.2
epoch: 1199, loss: 13.37, wins per 10 games: 4, avg piece difference: 1.6
epoch: 1209, loss: 6.04, wins per 10 games: 2, avg piece difference: -6.0
epoch: 1219, loss: 7.89, wins per 10 games: 5, avg piece difference: 2.4
epoch: 1229, loss: 3.88, wins per 10 games: 5, avg piece difference: 5.0
epoch: 1239, loss: 4.49, wins per 10 games: 3, avg piece difference: -4.8
epoch: 1249, loss: 6.81, wins per 10 games: 3, avg piece difference: -1.6
epoch: 1259, loss: 7.02, wins per 10 games: 3, avg piece difference: -2.6
epoch: 1269, loss: 4.12, wins per 10 games: 6, avg piece difference: 3.8
epoch: 1279, loss: 9.64, wins per 10 games: 4, avg piece difference: 1.2
epoch: 1289, loss: 20.40, wins per 10 games: 4, avg piece difference: -2.2
epoch: 1299, loss: 7.31, wins per 10 games: 5, avg piece difference: 1.4
epoch: 1309, loss: 9.77, wins per 10 games: 3, avg piece difference: -1.2
epoch: 1319, loss: 6.65, wins per 10 games: 4, avg piece difference: -2.4
epoch: 1329, loss: 11.18, wins per 10 games: 7, avg piece difference: 8.0
epoch: 1339, loss: 2.07, wins per 10 games: 4, avg piece difference: -1.0
epoch: 1349, loss: 4.22, wins per 10 games: 7, avg piece difference: 3.6
epoch: 1359, loss: 6.42, wins per 10 games: 5, avg piece difference: 4.2
epoch: 1369, loss: 7.91, wins per 10 games: 5, avg piece difference: 6.4
epoch: 1379, loss: 3.58, wins per 10 games: 3, avg piece difference: -1.4
epoch: 1389, loss: 5.75, wins per 10 games: 7, avg piece difference: 7.0
epoch: 1399, loss: 16.55, wins per 10 games: 5, avg piece difference: -2.0
epoch: 1409, loss: 4.18, wins per 10 games: 7, avg piece difference: 8.2
epoch: 1419, loss: 6.04, wins per 10 games: 8, avg piece difference: 4.6
epoch: 1429, loss: 5.97, wins per 10 games: 6, avg piece difference: 6.0
epoch: 1439, loss: 7.61, wins per 10 games: 3, avg piece difference: -2.4
epoch: 1449, loss: 4.76, wins per 10 games: 2, avg piece difference: -7.6
epoch: 1459, loss: 10.50, wins per 10 games: 5, avg piece difference: 4.6
epoch: 1469, loss: 5.01, wins per 10 games: 5, avg piece difference: 4.0
epoch: 1479, loss: 3.98, wins per 10 games: 6, avg piece difference: 5.2
epoch: 1489, loss: 9.28, wins per 10 games: 3, avg piece difference: -4.0
epoch: 1499, loss: 5.57, wins per 10 games: 8, avg piece difference: 5.6
epoch: 1509, loss: 11.22, wins per 10 games: 3, avg piece difference: -3.2
epoch: 1519, loss: 3.04, wins per 10 games: 5, avg piece difference: 0.6
epoch: 1529, loss: 5.61, wins per 10 games: 7, avg piece difference: 8.0
epoch: 1539, loss: 6.44, wins per 10 games: 6, avg piece difference: 0.2
epoch: 1549, loss: 15.39, wins per 10 games: 6, avg piece difference: 3.0
epoch: 1559, loss: 7.97, wins per 10 games: 4, avg piece difference: -1.6
epoch: 1569, loss: 6.25, wins per 10 games: 5, avg piece difference: 5.0
epoch: 1579, loss: 4.25, wins per 10 games: 8, avg piece difference: 6.6
epoch: 1589, loss: 3.67, wins per 10 games: 4, avg piece difference: 0.6
epoch: 1599, loss: 5.94, wins per 10 games: 5, avg piece difference: 3.6
